timestamp,user_id,energy_usage_kWh,label
2025-05-12 23:00:00,user_3,2.06,normal
2025-05-13 00:00:00,user_3,2.13,normal
2025-05-13 01:00:00,user_3,1.58,normal
2025-05-13 02:00:00,user_3,1.21,normal
2025-05-13 03:00:00,user_3,1.77,normal
2025-05-13 04:00:00,user_3,2.08,normal
2025-05-13 05:00:00,user_3,0.97,normal
2025-05-13 06:00:00,user_3,2.05,normal
2025-05-13 07:00:00,user_3,2.49,normal
2025-05-13 08:00:00,user_3,1.06,normal
2025-05-13 09:00:00,user_3,1.46,normal
2025-05-13 10:00:00,user_3,1.34,normal
2025-05-13 11:00:00,user_3,1.33,normal
2025-05-13 12:00:00,user_3,1.75,normal
2025-05-13 13:00:00,user_3,1.41,normal
2025-05-13 14:00:00,user_3,0.4550582318165666,theft
2025-05-13 15:00:00,user_3,2.14,normal
2025-05-13 16:00:00,user_3,0.66,normal
2025-05-13 17:00:00,user_3,1.33,normal
2025-05-13 18:00:00,user_3,1.64,normal
2025-05-13 19:00:00,user_3,1.33,normal
2025-05-13 20:00:00,user_3,1.76,normal
2025-05-13 21:00:00,user_3,1.46,normal
2025-05-13 22:00:00,user_3,1.35,normal
2025-05-13 23:00:00,user_3,0.83,normal
2025-05-14 00:00:00,user_3,1.52,normal
2025-05-14 01:00:00,user_3,1.31,normal
2025-05-14 02:00:00,user_3,0.63,normal
2025-05-14 03:00:00,user_3,1.06,normal
2025-05-14 04:00:00,user_3,0.39725157757297846,theft
2025-05-14 05:00:00,user_3,1.37,normal
2025-05-14 06:00:00,user_3,1.86,normal
2025-05-14 07:00:00,user_3,1.69,normal
2025-05-14 08:00:00,user_3,1.29,normal
2025-05-14 09:00:00,user_3,1.49,normal
2025-05-14 10:00:00,user_3,1.56,normal
2025-05-14 11:00:00,user_3,1.57,normal
2025-05-14 12:00:00,user_3,2.05,normal
2025-05-14 13:00:00,user_3,1.61,normal
2025-05-14 14:00:00,user_3,2.12,normal
2025-05-14 15:00:00,user_3,1.47,normal
2025-05-14 16:00:00,user_3,1.09,normal
2025-05-14 17:00:00,user_3,2.38,normal
2025-05-14 18:00:00,user_3,1.45,normal
2025-05-14 19:00:00,user_3,2.2,normal
2025-05-14 20:00:00,user_3,2.02,normal
2025-05-14 21:00:00,user_3,0.6147086133442455,theft
2025-05-14 22:00:00,user_3,1.39,normal
2025-05-14 23:00:00,user_3,1.74,normal
2025-05-15 00:00:00,user_3,1.56,normal
2025-05-15 01:00:00,user_3,1.92,normal
2025-05-15 02:00:00,user_3,1.2,normal
2025-05-15 03:00:00,user_3,1.49,normal
2025-05-15 04:00:00,user_3,0.8,normal
2025-05-15 05:00:00,user_3,1.81,normal
2025-05-15 06:00:00,user_3,1.7,normal
2025-05-15 07:00:00,user_3,2.39,normal
2025-05-15 08:00:00,user_3,2.35,normal
2025-05-15 09:00:00,user_3,1.06,normal
2025-05-15 10:00:00,user_3,1.28,normal
2025-05-15 11:00:00,user_3,1.51,normal
2025-05-15 12:00:00,user_3,0.96,normal
2025-05-15 13:00:00,user_3,2.25,normal
2025-05-15 14:00:00,user_3,1.95,normal
2025-05-15 15:00:00,user_3,1.39,normal
2025-05-15 16:00:00,user_3,1.18,normal
2025-05-15 17:00:00,user_3,0.76,normal
2025-05-15 18:00:00,user_3,2.26,normal
2025-05-15 19:00:00,user_3,2.41,normal
2025-05-15 20:00:00,user_3,2.2,normal
2025-05-15 21:00:00,user_3,0.77,normal
2025-05-15 22:00:00,user_3,0.79,normal
2025-05-15 23:00:00,user_3,0.98,normal
2025-05-16 00:00:00,user_3,1.12,normal
2025-05-16 01:00:00,user_3,1.77,normal
2025-05-16 02:00:00,user_3,0.6791032492897813,theft
2025-05-16 03:00:00,user_3,1.45,normal
2025-05-16 04:00:00,user_3,1.13,normal
2025-05-16 05:00:00,user_3,1.91,normal
2025-05-16 06:00:00,user_3,1.5,normal
2025-05-16 07:00:00,user_3,1.76,normal
2025-05-16 08:00:00,user_3,1.71,normal
2025-05-16 09:00:00,user_3,1.13,normal
2025-05-16 10:00:00,user_3,1.42,normal
2025-05-16 11:00:00,user_3,1.51,normal
2025-05-16 12:00:00,user_3,1.67,normal
2025-05-16 13:00:00,user_3,1.21,normal
2025-05-16 14:00:00,user_3,2.27,normal
2025-05-16 15:00:00,user_3,0.91,normal
2025-05-16 16:00:00,user_3,1.68,normal
2025-05-16 17:00:00,user_3,1.6,normal
2025-05-16 18:00:00,user_3,1.02,normal
2025-05-16 19:00:00,user_3,1.31,normal
2025-05-16 20:00:00,user_3,1.2,normal
2025-05-16 21:00:00,user_3,2.05,normal
2025-05-16 22:00:00,user_3,1.21,normal
2025-05-16 23:00:00,user_3,2.23,normal
2025-05-17 00:00:00,user_3,0.46,normal
2025-05-17 01:00:00,user_3,1.22,normal
2025-05-17 02:00:00,user_3,1.76,normal
2025-05-17 03:00:00,user_3,1.63,normal
2025-05-17 04:00:00,user_3,1.66,normal
2025-05-17 05:00:00,user_3,1.84,normal
2025-05-17 06:00:00,user_3,1.84,normal
2025-05-17 07:00:00,user_3,1.58,normal
2025-05-17 08:00:00,user_3,1.93,normal
2025-05-17 09:00:00,user_3,1.11,normal
2025-05-17 10:00:00,user_3,1.35,normal
2025-05-17 11:00:00,user_3,1.84,normal
2025-05-17 12:00:00,user_3,1.68,normal
2025-05-17 13:00:00,user_3,2.37,normal
2025-05-17 14:00:00,user_3,1.02,normal
2025-05-17 15:00:00,user_3,1.54,normal
2025-05-17 16:00:00,user_3,1.77,normal
2025-05-17 17:00:00,user_3,1.3,normal
2025-05-17 18:00:00,user_3,1.49,normal
2025-05-17 19:00:00,user_3,1.46,normal
2025-05-17 20:00:00,user_3,2.12,normal
2025-05-17 21:00:00,user_3,1.22,normal
2025-05-17 22:00:00,user_3,1.35,normal
2025-05-17 23:00:00,user_3,1.26,normal
2025-05-18 00:00:00,user_3,1.25,normal
2025-05-18 01:00:00,user_3,1.01,normal
2025-05-18 02:00:00,user_3,0.74,normal
2025-05-18 03:00:00,user_3,1.59,normal
2025-05-18 04:00:00,user_3,2.09,normal
2025-05-18 05:00:00,user_3,1.62,normal
2025-05-18 06:00:00,user_3,1.94,normal
2025-05-18 07:00:00,user_3,1.5,normal
2025-05-18 08:00:00,user_3,1.29,normal
2025-05-18 09:00:00,user_3,1.24,normal
2025-05-18 10:00:00,user_3,1.32,normal
2025-05-18 11:00:00,user_3,1.03,normal
2025-05-18 12:00:00,user_3,1.46,normal
2025-05-18 13:00:00,user_3,0.3634027666935164,theft
2025-05-18 14:00:00,user_3,0.41,normal
2025-05-18 15:00:00,user_3,1.49,normal
2025-05-18 16:00:00,user_3,2.12,normal
2025-05-18 17:00:00,user_3,0.75,normal
2025-05-18 18:00:00,user_3,1.61,normal
2025-05-18 19:00:00,user_3,1.55,normal
2025-05-18 20:00:00,user_3,1.23,normal
2025-05-18 21:00:00,user_3,2.16,normal
2025-05-18 22:00:00,user_3,1.35,normal
2025-05-18 23:00:00,user_3,1.27,normal
2025-05-19 00:00:00,user_3,1.43,normal
2025-05-19 01:00:00,user_3,1.48,normal
2025-05-19 02:00:00,user_3,1.57,normal
2025-05-19 03:00:00,user_3,1.47,normal
2025-05-19 04:00:00,user_3,1.61,normal
2025-05-19 05:00:00,user_3,1.12,normal
2025-05-19 06:00:00,user_3,0.83,normal
2025-05-19 07:00:00,user_3,0.87,normal
2025-05-19 08:00:00,user_3,1.72,normal
2025-05-19 09:00:00,user_3,1.4,normal
2025-05-19 10:00:00,user_3,1.59,normal
2025-05-19 11:00:00,user_3,1.27,normal
2025-05-19 12:00:00,user_3,1.49,normal
2025-05-19 13:00:00,user_3,2.1,normal
2025-05-19 14:00:00,user_3,1.19,normal
2025-05-19 15:00:00,user_3,2.0,normal
2025-05-19 16:00:00,user_3,1.55,normal
2025-05-19 17:00:00,user_3,1.68,normal
2025-05-19 18:00:00,user_3,1.44,normal
2025-05-19 19:00:00,user_3,1.04,normal
2025-05-19 20:00:00,user_3,1.86,normal
2025-05-19 21:00:00,user_3,1.69,normal
2025-05-19 22:00:00,user_3,2.03,normal
2025-05-19 23:00:00,user_3,0.8195995549815637,theft
2025-05-20 00:00:00,user_3,1.72,normal
2025-05-20 01:00:00,user_3,1.08,normal
2025-05-20 02:00:00,user_3,1.14,normal
2025-05-20 03:00:00,user_3,2.24,normal
2025-05-20 04:00:00,user_3,1.73,normal
2025-05-20 05:00:00,user_3,1.45,normal
2025-05-20 06:00:00,user_3,0.78,normal
2025-05-20 07:00:00,user_3,1.03,normal
2025-05-20 08:00:00,user_3,2.32,normal
2025-05-20 09:00:00,user_3,2.31,normal
2025-05-20 10:00:00,user_3,1.03,normal
2025-05-20 11:00:00,user_3,0.86,normal
2025-05-20 12:00:00,user_3,2.43,normal
2025-05-20 13:00:00,user_3,1.61,normal
2025-05-20 14:00:00,user_3,0.99,normal
2025-05-20 15:00:00,user_3,0.56,normal
2025-05-20 16:00:00,user_3,2.08,normal
2025-05-20 17:00:00,user_3,1.02,normal
2025-05-20 18:00:00,user_3,1.38,normal
2025-05-20 19:00:00,user_3,0.93,normal
2025-05-20 20:00:00,user_3,1.42,normal
2025-05-20 21:00:00,user_3,1.18,normal
2025-05-20 22:00:00,user_3,1.72,normal
2025-05-20 23:00:00,user_3,1.45,normal
2025-05-21 00:00:00,user_3,1.48,normal
2025-05-21 01:00:00,user_3,1.49,normal
2025-05-21 02:00:00,user_3,0.95,normal
2025-05-21 03:00:00,user_3,0.14204625671287538,theft
2025-05-21 04:00:00,user_3,1.4,normal
2025-05-21 05:00:00,user_3,1.35,normal
2025-05-21 06:00:00,user_3,1.94,normal
2025-05-21 07:00:00,user_3,1.52,normal
2025-05-21 08:00:00,user_3,0.95,normal
2025-05-21 09:00:00,user_3,1.13,normal
2025-05-21 10:00:00,user_3,1.28,normal
2025-05-21 11:00:00,user_3,2.03,normal
2025-05-21 12:00:00,user_3,1.26,normal
2025-05-21 13:00:00,user_3,1.82,normal
2025-05-21 14:00:00,user_3,1.49,normal
2025-05-21 15:00:00,user_3,2.4,normal
2025-05-21 16:00:00,user_3,1.62,normal
2025-05-21 17:00:00,user_3,1.9,normal
2025-05-21 18:00:00,user_3,2.12,normal
2025-05-21 19:00:00,user_3,1.19,normal
2025-05-21 20:00:00,user_3,1.12,normal
2025-05-21 21:00:00,user_3,1.81,normal
2025-05-21 22:00:00,user_3,0.12,normal
2025-05-21 23:00:00,user_3,1.08,normal
2025-05-22 00:00:00,user_3,1.51,normal
2025-05-22 01:00:00,user_3,1.42,normal
2025-05-22 02:00:00,user_3,0.5728718477813438,theft
2025-05-22 03:00:00,user_3,1.94,normal
2025-05-22 04:00:00,user_3,1.7,normal
2025-05-22 05:00:00,user_3,1.59,normal
2025-05-22 06:00:00,user_3,2.26,normal
2025-05-22 07:00:00,user_3,1.8,normal
2025-05-22 08:00:00,user_3,1.58,normal
2025-05-22 09:00:00,user_3,0.87,normal
2025-05-22 10:00:00,user_3,1.36,normal
2025-05-22 11:00:00,user_3,1.45,normal
2025-05-22 12:00:00,user_3,1.69,normal
2025-05-22 13:00:00,user_3,1.47,normal
2025-05-22 14:00:00,user_3,0.76,normal
2025-05-22 15:00:00,user_3,1.78,normal
2025-05-22 16:00:00,user_3,1.96,normal
2025-05-22 17:00:00,user_3,1.51,normal
2025-05-22 18:00:00,user_3,1.96,normal
2025-05-22 19:00:00,user_3,0.87,normal
2025-05-22 20:00:00,user_3,1.3,normal
2025-05-22 21:00:00,user_3,1.63,normal
2025-05-22 22:00:00,user_3,0.95,normal
2025-05-22 23:00:00,user_3,1.27,normal
2025-05-23 00:00:00,user_3,1.9,normal
2025-05-23 01:00:00,user_3,1.66,normal
2025-05-23 02:00:00,user_3,1.59,normal
2025-05-23 03:00:00,user_3,1.23,normal
2025-05-23 04:00:00,user_3,1.78,normal
2025-05-23 05:00:00,user_3,1.62,normal
2025-05-23 06:00:00,user_3,1.21,normal
2025-05-23 07:00:00,user_3,1.65,normal
2025-05-23 08:00:00,user_3,1.61,normal
2025-05-23 09:00:00,user_3,1.48,normal
2025-05-23 10:00:00,user_3,0.93,normal
2025-05-23 11:00:00,user_3,0.5397398712530039,theft
2025-05-23 12:00:00,user_3,1.17,normal
2025-05-23 13:00:00,user_3,1.76,normal
2025-05-23 14:00:00,user_3,0.93,normal
2025-05-23 15:00:00,user_3,1.2,normal
2025-05-23 16:00:00,user_3,1.16,normal
2025-05-23 17:00:00,user_3,1.85,normal
2025-05-23 18:00:00,user_3,1.51,normal
2025-05-23 19:00:00,user_3,1.25,normal
2025-05-23 20:00:00,user_3,1.84,normal
2025-05-23 21:00:00,user_3,1.83,normal
2025-05-23 22:00:00,user_3,1.07,normal
2025-05-23 23:00:00,user_3,1.79,normal
2025-05-24 00:00:00,user_3,1.46,normal
2025-05-24 01:00:00,user_3,0.99,normal
2025-05-24 02:00:00,user_3,2.15,normal
2025-05-24 03:00:00,user_3,0.8,normal
2025-05-24 04:00:00,user_3,1.26,normal
2025-05-24 05:00:00,user_3,1.49,normal
2025-05-24 06:00:00,user_3,2.38,normal
2025-05-24 07:00:00,user_3,1.95,normal
2025-05-24 08:00:00,user_3,1.99,normal
2025-05-24 09:00:00,user_3,0.7,normal
2025-05-24 10:00:00,user_3,1.66,normal
2025-05-24 11:00:00,user_3,1.57,normal
2025-05-24 12:00:00,user_3,1.99,normal
2025-05-24 13:00:00,user_3,1.95,normal
2025-05-24 14:00:00,user_3,1.7,normal
2025-05-24 15:00:00,user_3,1.81,normal
2025-05-24 16:00:00,user_3,1.18,normal
2025-05-24 17:00:00,user_3,1.29,normal
2025-05-24 18:00:00,user_3,1.49,normal
2025-05-24 19:00:00,user_3,1.02,normal
2025-05-24 20:00:00,user_3,0.9,normal
2025-05-24 21:00:00,user_3,0.49,normal
2025-05-24 22:00:00,user_3,1.87,normal
2025-05-24 23:00:00,user_3,1.7,normal
2025-05-25 00:00:00,user_3,1.36,normal
2025-05-25 01:00:00,user_3,2.48,normal
2025-05-25 02:00:00,user_3,1.5,normal
2025-05-25 03:00:00,user_3,0.57,normal
2025-05-25 04:00:00,user_3,1.17,normal
2025-05-25 05:00:00,user_3,1.86,normal
2025-05-25 06:00:00,user_3,2.44,normal
2025-05-25 07:00:00,user_3,2.1,normal
2025-05-25 08:00:00,user_3,1.42,normal
2025-05-25 09:00:00,user_3,1.33,normal
2025-05-25 10:00:00,user_3,0.62,normal
2025-05-25 11:00:00,user_3,1.08,normal
2025-05-25 12:00:00,user_3,1.19,normal
2025-05-25 13:00:00,user_3,1.44,normal
2025-05-25 14:00:00,user_3,1.4,normal
2025-05-25 15:00:00,user_3,1.0,normal
2025-05-25 16:00:00,user_3,0.72,normal
2025-05-25 17:00:00,user_3,1.92,normal
2025-05-25 18:00:00,user_3,2.02,normal
2025-05-25 19:00:00,user_3,2.17,normal
2025-05-25 20:00:00,user_3,2.59,normal
2025-05-25 21:00:00,user_3,1.2,normal
2025-05-25 22:00:00,user_3,1.37,normal
2025-05-25 23:00:00,user_3,0.87,normal
2025-05-26 00:00:00,user_3,2.48,normal
2025-05-26 01:00:00,user_3,2.33,normal
2025-05-26 02:00:00,user_3,0.67,normal
2025-05-26 03:00:00,user_3,1.13,normal
2025-05-26 04:00:00,user_3,0.16173112828099326,theft
2025-05-26 05:00:00,user_3,1.59,normal
2025-05-26 06:00:00,user_3,1.03,normal
2025-05-26 07:00:00,user_3,1.29,normal
2025-05-26 08:00:00,user_3,1.61,normal
2025-05-26 09:00:00,user_3,1.95,normal
2025-05-26 10:00:00,user_3,0.91,normal
2025-05-26 11:00:00,user_3,1.26,normal
2025-05-26 12:00:00,user_3,0.93,normal
2025-05-26 13:00:00,user_3,2.04,normal
2025-05-26 14:00:00,user_3,0.7307345541800419,theft
2025-05-26 15:00:00,user_3,1.59,normal
2025-05-26 16:00:00,user_3,0.3345853568214494,theft
2025-05-26 17:00:00,user_3,1.13,normal
2025-05-26 18:00:00,user_3,2.03,normal
2025-05-26 19:00:00,user_3,1.37,normal
2025-05-26 20:00:00,user_3,1.51,normal
2025-05-26 21:00:00,user_3,1.49,normal
2025-05-26 22:00:00,user_3,2.45,normal
2025-05-26 23:00:00,user_3,1.38,normal
2025-05-27 00:00:00,user_3,1.53,normal
2025-05-27 01:00:00,user_3,1.92,normal
2025-05-27 02:00:00,user_3,1.05,normal
2025-05-27 03:00:00,user_3,1.85,normal
2025-05-27 04:00:00,user_3,2.16,normal
2025-05-27 05:00:00,user_3,0.99,normal
2025-05-27 06:00:00,user_3,1.36,normal
2025-05-27 07:00:00,user_3,0.58,normal
2025-05-27 08:00:00,user_3,1.28,normal
2025-05-27 09:00:00,user_3,1.59,normal
2025-05-27 10:00:00,user_3,1.13,normal
2025-05-27 11:00:00,user_3,2.21,normal
2025-05-27 12:00:00,user_3,1.5,normal
2025-05-27 13:00:00,user_3,1.19,normal
2025-05-27 14:00:00,user_3,1.11,normal
2025-05-27 15:00:00,user_3,1.6,normal
2025-05-27 16:00:00,user_3,1.88,normal
2025-05-27 17:00:00,user_3,1.47,normal
2025-05-27 18:00:00,user_3,1.8,normal
2025-05-27 19:00:00,user_3,0.97,normal
2025-05-27 20:00:00,user_3,1.29,normal
2025-05-27 21:00:00,user_3,1.3,normal
2025-05-27 22:00:00,user_3,0.95,normal
2025-05-27 23:00:00,user_3,2.13,normal
2025-05-28 00:00:00,user_3,1.04,normal
2025-05-28 01:00:00,user_3,1.52,normal
2025-05-28 02:00:00,user_3,1.95,normal
2025-05-28 03:00:00,user_3,1.92,normal
2025-05-28 04:00:00,user_3,1.18,normal
2025-05-28 05:00:00,user_3,1.28,normal
2025-05-28 06:00:00,user_3,1.81,normal
2025-05-28 07:00:00,user_3,0.92,normal
2025-05-28 08:00:00,user_3,1.4,normal
2025-05-28 09:00:00,user_3,1.04,normal
2025-05-28 10:00:00,user_3,1.07,normal
2025-05-28 11:00:00,user_3,0.55,normal
2025-05-28 12:00:00,user_3,1.03,normal
2025-05-28 13:00:00,user_3,1.66,normal
2025-05-28 14:00:00,user_3,1.59,normal
2025-05-28 15:00:00,user_3,1.82,normal
2025-05-28 16:00:00,user_3,2.75,normal
2025-05-28 17:00:00,user_3,2.51,normal
2025-05-28 18:00:00,user_3,1.52,normal
2025-05-28 19:00:00,user_3,1.32,normal
2025-05-28 20:00:00,user_3,1.54,normal
2025-05-28 21:00:00,user_3,1.96,normal
2025-05-28 22:00:00,user_3,2.0,normal
2025-05-28 23:00:00,user_3,1.3,normal
2025-05-29 00:00:00,user_3,1.37,normal
2025-05-29 01:00:00,user_3,2.22,normal
2025-05-29 02:00:00,user_3,2.08,normal
2025-05-29 03:00:00,user_3,0.58,normal
2025-05-29 04:00:00,user_3,1.89,normal
2025-05-29 05:00:00,user_3,1.39,normal
2025-05-29 06:00:00,user_3,1.29,normal
2025-05-29 07:00:00,user_3,1.55,normal
2025-05-29 08:00:00,user_3,1.94,normal
2025-05-29 09:00:00,user_3,0.74,normal
2025-05-29 10:00:00,user_3,1.87,normal
2025-05-29 11:00:00,user_3,1.14,normal
2025-05-29 12:00:00,user_3,0.68,normal
2025-05-29 13:00:00,user_3,1.56,normal
2025-05-29 14:00:00,user_3,1.02,normal
2025-05-29 15:00:00,user_3,2.21,normal
2025-05-29 16:00:00,user_3,1.36,normal
2025-05-29 17:00:00,user_3,1.54,normal
2025-05-29 18:00:00,user_3,1.57,normal
2025-05-29 19:00:00,user_3,1.04,normal
2025-05-29 20:00:00,user_3,0.87,normal
2025-05-29 21:00:00,user_3,1.66,normal
2025-05-29 22:00:00,user_3,1.43,normal
2025-05-29 23:00:00,user_3,1.24,normal
2025-05-30 00:00:00,user_3,2.53,normal
2025-05-30 01:00:00,user_3,2.78,normal
2025-05-30 02:00:00,user_3,1.8,normal
2025-05-30 03:00:00,user_3,1.72,normal
2025-05-30 04:00:00,user_3,1.75,normal
2025-05-30 05:00:00,user_3,1.26,normal
2025-05-30 06:00:00,user_3,0.8177339458332408,theft
2025-05-30 07:00:00,user_3,1.52,normal
2025-05-30 08:00:00,user_3,1.25,normal
2025-05-30 09:00:00,user_3,1.2,normal
2025-05-30 10:00:00,user_3,1.6,normal
2025-05-30 11:00:00,user_3,1.35,normal
2025-05-30 12:00:00,user_3,1.11,normal
2025-05-30 13:00:00,user_3,0.53,normal
2025-05-30 14:00:00,user_3,2.18,normal
2025-05-30 15:00:00,user_3,1.86,normal
2025-05-30 16:00:00,user_3,1.3,normal
2025-05-30 17:00:00,user_3,1.63,normal
2025-05-30 18:00:00,user_3,2.94,normal
2025-05-30 19:00:00,user_3,1.6,normal
2025-05-30 20:00:00,user_3,1.2,normal
2025-05-30 21:00:00,user_3,0.16903684914520642,theft
2025-05-30 22:00:00,user_3,1.19,normal
2025-05-30 23:00:00,user_3,0.3122582145998087,theft
2025-05-01 00:00:00,user_4,2.94,normal
2025-05-01 01:00:00,user_4,1.96,normal
2025-05-01 02:00:00,user_4,0.65,normal
2025-05-01 03:00:00,user_4,1.34,normal
2025-05-01 04:00:00,user_4,1.07,normal
2025-05-01 05:00:00,user_4,1.07,normal
2025-05-01 06:00:00,user_4,1.19,normal
2025-05-01 07:00:00,user_4,0.86,normal
2025-05-01 08:00:00,user_4,1.27,normal
2025-05-01 09:00:00,user_4,1.41,normal
2025-05-01 10:00:00,user_4,1.11,normal
2025-05-01 11:00:00,user_4,1.09,normal
2025-05-01 12:00:00,user_4,1.32,normal
2025-05-01 13:00:00,user_4,2.22,normal
2025-05-01 14:00:00,user_4,0.49,normal
2025-05-01 15:00:00,user_4,0.47,normal
2025-05-01 16:00:00,user_4,1.41,normal
2025-05-01 17:00:00,user_4,0.96,normal
2025-05-01 18:00:00,user_4,1.36,normal
2025-05-01 19:00:00,user_4,1.34,normal
2025-05-01 20:00:00,user_4,1.43,normal
2025-05-01 21:00:00,user_4,0.98,normal
2025-05-01 22:00:00,user_4,0.98,normal
2025-05-01 23:00:00,user_4,1.25,normal
2025-05-02 00:00:00,user_4,1.53,normal
2025-05-02 01:00:00,user_4,1.97,normal
2025-05-02 02:00:00,user_4,1.59,normal
2025-05-02 03:00:00,user_4,1.97,normal
2025-05-02 04:00:00,user_4,1.49,normal
2025-05-02 05:00:00,user_4,1.25,normal
2025-05-02 06:00:00,user_4,1.17,normal
2025-05-02 07:00:00,user_4,1.71,normal
2025-05-02 08:00:00,user_4,1.35,normal
2025-05-02 09:00:00,user_4,0.34446287174259194,theft
2025-05-02 10:00:00,user_4,0.92,normal
2025-05-02 11:00:00,user_4,1.8,normal
2025-05-02 12:00:00,user_4,0.56,normal
2025-05-02 13:00:00,user_4,1.85,normal
2025-05-02 14:00:00,user_4,1.35,normal
2025-05-02 15:00:00,user_4,0.3941026737955952,theft
2025-05-02 16:00:00,user_4,0.38,normal
2025-05-02 17:00:00,user_4,1.74,normal
2025-05-02 18:00:00,user_4,2.55,normal
2025-05-02 19:00:00,user_4,1.12,normal
2025-05-02 20:00:00,user_4,0.92,normal
2025-05-02 21:00:00,user_4,1.57,normal
2025-05-02 22:00:00,user_4,1.81,normal
2025-05-02 23:00:00,user_4,1.86,normal
2025-05-03 00:00:00,user_4,0.6535703677109629,theft
2025-05-03 01:00:00,user_4,1.57,normal
2025-05-03 02:00:00,user_4,1.14,normal
2025-05-03 03:00:00,user_4,2.15,normal
2025-05-03 04:00:00,user_4,1.7,normal
2025-05-03 05:00:00,user_4,1.51,normal
2025-05-03 06:00:00,user_4,1.68,normal
2025-05-03 07:00:00,user_4,0.75,normal
2025-05-03 08:00:00,user_4,1.79,normal
2025-05-03 09:00:00,user_4,0.97,normal
2025-05-03 10:00:00,user_4,0.36989426133228825,theft
2025-05-03 11:00:00,user_4,1.43,normal
2025-05-03 12:00:00,user_4,1.22,normal
2025-05-03 13:00:00,user_4,1.06,normal
2025-05-03 14:00:00,user_4,1.54,normal
2025-05-03 15:00:00,user_4,1.76,normal
2025-05-03 16:00:00,user_4,1.27,normal
2025-05-03 17:00:00,user_4,1.71,normal
2025-05-03 18:00:00,user_4,0.42,normal
2025-05-03 19:00:00,user_4,1.39,normal
2025-05-03 20:00:00,user_4,1.18,normal
2025-05-03 21:00:00,user_4,1.86,normal
2025-05-03 22:00:00,user_4,1.83,normal
2025-05-03 23:00:00,user_4,1.21,normal
2025-05-04 00:00:00,user_4,1.77,normal
2025-05-04 01:00:00,user_4,1.52,normal
2025-05-04 02:00:00,user_4,0.93,normal
2025-05-04 03:00:00,user_4,1.25,normal
2025-05-04 04:00:00,user_4,1.19,normal
2025-05-04 05:00:00,user_4,0.43,normal
2025-05-04 06:00:00,user_4,1.52,normal
2025-05-04 07:00:00,user_4,1.27,normal
2025-05-04 08:00:00,user_4,1.63,normal
2025-05-04 09:00:00,user_4,1.49,normal
2025-05-04 10:00:00,user_4,1.36,normal
2025-05-04 11:00:00,user_4,1.57,normal
2025-05-04 12:00:00,user_4,1.63,normal
2025-05-04 13:00:00,user_4,1.93,normal
2025-05-04 14:00:00,user_4,2.47,normal
2025-05-04 15:00:00,user_4,1.52,normal
2025-05-04 16:00:00,user_4,1.87,normal
2025-05-04 17:00:00,user_4,1.66,normal
2025-05-04 18:00:00,user_4,1.33,normal
2025-05-04 19:00:00,user_4,1.29,normal
2025-05-04 20:00:00,user_4,1.55,normal
2025-05-04 21:00:00,user_4,0.77,normal
2025-05-04 22:00:00,user_4,1.67,normal
2025-05-04 23:00:00,user_4,1.3,normal
2025-05-05 00:00:00,user_4,1.81,normal
2025-05-05 01:00:00,user_4,1.44,normal
2025-05-05 02:00:00,user_4,1.61,normal
2025-05-05 03:00:00,user_4,1.44,normal
2025-05-05 04:00:00,user_4,1.24,normal
2025-05-05 05:00:00,user_4,1.05,normal
2025-05-05 06:00:00,user_4,1.02,normal
2025-05-05 07:00:00,user_4,1.56,normal
2025-05-05 08:00:00,user_4,0.78,normal
2025-05-05 09:00:00,user_4,1.08,normal
2025-05-05 10:00:00,user_4,0.15057437386835104,theft
2025-05-05 11:00:00,user_4,1.2,normal
2025-05-05 12:00:00,user_4,0.3897422722255464,theft
2025-05-05 13:00:00,user_4,0.91,normal
2025-05-05 14:00:00,user_4,0.41,normal
2025-05-05 15:00:00,user_4,1.07,normal
2025-05-05 16:00:00,user_4,1.27,normal
2025-05-05 17:00:00,user_4,2.58,normal
2025-05-05 18:00:00,user_4,1.18,normal
2025-05-05 19:00:00,user_4,2.33,normal
2025-05-05 20:00:00,user_4,0.89,normal
2025-05-05 21:00:00,user_4,0.96,normal
2025-05-05 22:00:00,user_4,0.94,normal
2025-05-05 23:00:00,user_4,1.43,normal
2025-05-06 00:00:00,user_4,1.69,normal
2025-05-06 01:00:00,user_4,2.06,normal
2025-05-06 02:00:00,user_4,0.89,normal
2025-05-06 03:00:00,user_4,1.52,normal
2025-05-06 04:00:00,user_4,1.78,normal
2025-05-06 05:00:00,user_4,1.36,normal
2025-05-06 06:00:00,user_4,1.66,normal
2025-05-06 07:00:00,user_4,1.26,normal
2025-05-06 08:00:00,user_4,0.4157123325412739,theft
2025-05-06 09:00:00,user_4,0.17846964311399602,theft
2025-05-06 10:00:00,user_4,1.66,normal
2025-05-06 11:00:00,user_4,1.71,normal
2025-05-06 12:00:00,user_4,1.22,normal
2025-05-06 13:00:00,user_4,1.59,normal
2025-05-06 14:00:00,user_4,1.91,normal
2025-05-06 15:00:00,user_4,0.84,normal
2025-05-06 16:00:00,user_4,1.37,normal
2025-05-06 17:00:00,user_4,1.8,normal
2025-05-06 18:00:00,user_4,2.02,normal
2025-05-06 19:00:00,user_4,1.69,normal
2025-05-06 20:00:00,user_4,1.23,normal
2025-05-06 21:00:00,user_4,1.72,normal
2025-05-06 22:00:00,user_4,1.27,normal
2025-05-06 23:00:00,user_4,1.48,normal
